true.

true.

true.

70261,0.01353001594543457
73407,0.005527019500732422
75929,0.005666971206665039
77172,0.005524158477783203
71878,0.005426883697509766
69289,0.005499124526977539
71719,0.005348920822143555
68783,0.005208015441894531
69591,0.005279064178466797
68754,0.005224943161010742
77168,0.005570888519287109
76447,0.005533933639526367
74841,0.005442142486572266
70480,0.005258798599243164
73078,0.005446910858154297
71920,0.005369901657104492
71544,0.005309104919433594
71501,0.005518913269042969
72603,0.0054111480712890625
75387,0.005486965179443359
72578,0.005383968353271484
71696,0.005352973937988281
72428,0.005362987518310547
72124,0.005498170852661133
74459,0.0053670406341552734
69752,0.0052301883697509766
76538,0.005553007125854492
76025,0.005532979965209961
75591,0.005448818206787109
77155,0.005558013916015625
67430,0.00516200065612793
73066,0.005438804626464844
76956,0.005611896514892578
77127,0.005508899688720703
72013,0.005362987518310547
75128,0.00566411018371582
72320,0.0053060054779052734
74242,0.005478858947753906
73781,0.00572514533996582
75472,0.005532979965209961
68432,0.00522303581237793
67744,0.005265951156616211
67543,0.005148887634277344
71438,0.0053250789642333984
75899,0.005692005157470703
73627,0.0053560733795166016
77143,0.0054590702056884766
72996,0.005393028259277344
76790,0.0056078433990478516
71320,0.005258083343505859
87099,0.006146907806396484
87129,0.00612187385559082
87210,0.006145000457763672
86904,0.006200075149536133
87057,0.006125926971435547
87150,0.00616908073425293
87051,0.006308078765869141
86988,0.006085872650146484
87084,0.006417989730834961
87228,0.006314992904663086
87021,0.006124019622802734
87015,0.006164073944091797
87030,0.0061359405517578125
87183,0.006209850311279297
86970,0.006120920181274414
87111,0.006134986877441406
87126,0.006197929382324219
87117,0.006123781204223633
87237,0.006253957748413086
87189,0.006410121917724609
87123,0.0061740875244140625
87261,0.00620579719543457
87147,0.0063250064849853516
87060,0.006185770034790039
87099,0.00640106201171875
87129,0.0061550140380859375
87096,0.0061609745025634766
86988,0.006242990493774414
87093,0.006261110305786133
87189,0.006124019622802734
87141,0.006283998489379883
87030,0.0061969757080078125
87063,0.006283998489379883
87090,0.006094932556152344
87162,0.006093025207519531
87090,0.006275177001953125
87081,0.006124973297119141
87165,0.00619816780090332
87018,0.0064160823822021484
87060,0.006237983703613281
87147,0.006205081939697266
87099,0.006118059158325195
87126,0.006207942962646484
87000,0.006385087966918945
87126,0.006103992462158203
87015,0.0061130523681640625
86988,0.006268024444580078
87030,0.006097078323364258
87285,0.00619196891784668
87123,0.006101131439208984
true.


