true.

true.

true.

68946,0.019327878952026367
73528,0.006433010101318359
70725,0.006176948547363281
75182,0.0058650970458984375
74368,0.005988121032714844
68482,0.007089138031005859
73256,0.007982015609741211
73150,0.008400201797485352
77019,0.008203983306884766
75870,0.008537054061889648
75006,0.0071408748626708984
75598,0.005877017974853516
76573,0.005563020706176758
73906,0.00577998161315918
72397,0.005652904510498047
75159,0.005711793899536133
77198,0.005750894546508789
73727,0.006249904632568359
74960,0.006389141082763672
70155,0.005672931671142578
70963,0.005563974380493164
73422,0.0057599544525146484
69093,0.00603795051574707
71863,0.00637507438659668
74592,0.006780862808227539
71614,0.005747079849243164
76083,0.0057430267333984375
76921,0.0058400630950927734
67819,0.00621795654296875
67347,0.005966901779174805
69971,0.00592494010925293
67409,0.005663871765136719
72383,0.0060350894927978516
76248,0.006009101867675781
74961,0.0057981014251708984
67975,0.005450010299682617
68363,0.006144046783447266
67378,0.006190061569213867
75481,0.0062580108642578125
70154,0.006833791732788086
70293,0.006987094879150391
67953,0.007055997848510742
69699,0.006022930145263672
69206,0.005672931671142578
73837,0.005605936050415039
74132,0.0056569576263427734
74305,0.005739927291870117
69898,0.006012916564941406
67901,0.006211996078491211
70963,0.006618976593017578
87042,0.006733894348144531
87171,0.006818056106567383
87162,0.006946086883544922
87264,0.006765842437744141
87105,0.006644010543823242
87057,0.006439924240112305
87186,0.006476879119873047
87243,0.006398916244506836
87204,0.006476163864135742
87090,0.006425142288208008
87132,0.006974935531616211
87207,0.007171154022216797
87108,0.006575107574462891
87045,0.006470203399658203
87123,0.006563901901245117
87198,0.007030010223388672
87060,0.006691932678222656
87099,0.006392955780029297
87012,0.006590127944946289
87111,0.006501913070678711
87078,0.006489992141723633
87030,0.006426811218261719
87282,0.0064089298248291016
87156,0.0064239501953125
86991,0.0065460205078125
87150,0.006968975067138672
87108,0.0072460174560546875
87033,0.006554126739501953
87003,0.006716012954711914
87144,0.00655817985534668
87183,0.0070760250091552734
87225,0.006824016571044922
87093,0.006422996520996094
86901,0.0066680908203125
87069,0.006350040435791016
87234,0.006582021713256836
87144,0.0066242218017578125
87063,0.007169961929321289
87060,0.007411956787109375
87117,0.00680994987487793
87039,0.00752711296081543
87192,0.008124113082885742
87132,0.00940084457397461
87039,0.00808095932006836
87138,0.00763702392578125
87252,0.00728297233581543
87279,0.008892059326171875
87072,0.0077588558197021484
87069,0.007369041442871094
87177,0.007737159729003906
true.


