true.

true.

true.

72365,0.016776084899902344
75815,0.011934041976928711
67286,0.011198997497558594
77423,0.010729074478149414
75155,0.0117950439453125
67625,0.00929117202758789
77951,0.012241840362548828
71700,0.014214038848876953
78139,0.01896810531616211
77301,0.014551877975463867
77290,0.01427006721496582
77058,0.011811971664428711
68896,0.01122593879699707
78561,0.01202082633972168
74065,0.011550188064575195
73103,0.011696100234985352
67598,0.010930061340332031
76528,0.01171112060546875
77795,0.011967897415161133
70532,0.011248111724853516
73517,0.011465072631835938
76106,0.011733055114746094
77886,0.011708974838256836
73270,0.011534929275512695
74248,0.013349056243896484
70166,0.01194000244140625
70931,0.011270999908447266
71267,0.011450052261352539
67467,0.010470151901245117
70568,0.0056018829345703125
77389,0.008272886276245117
71970,0.011296987533569336
70312,0.01116490364074707
74871,0.013430118560791016
78765,0.006958961486816406
69637,0.011168956756591797
76873,0.011517047882080078
78286,0.01202392578125
68122,0.0077991485595703125
74543,0.009343147277832031
74064,0.011409997940063477
69304,0.011204957962036133
77638,0.011053085327148438
74026,0.01570415496826172
73947,0.011453866958618164
71699,0.011219024658203125
72169,0.01131296157836914
69078,0.011089086532592773
69968,0.01133108139038086
68852,0.008179903030395508
88991,0.01046609878540039
89126,0.013447999954223633
89189,0.01702713966369629
89156,0.01663804054260254
89123,0.016150951385498047
89024,0.013648033142089844
89015,0.014021873474121094
89081,0.012566804885864258
89141,0.010045051574707031
89045,0.012047052383422852
89072,0.013422966003417969
89111,0.012137889862060547
89048,0.01344609260559082
89240,0.013650178909301758
89177,0.013453006744384766
89144,0.013453960418701172
89147,0.008706092834472656
89090,0.009896993637084961
89135,0.008392095565795898
89066,0.010974884033203125
89147,0.008945941925048828
89087,0.010033845901489258
89213,0.013486862182617188
88982,0.011204004287719727
89003,0.013408899307250977
88913,0.013566017150878906
89078,0.013451099395751953
89087,0.013889074325561523
88937,0.011806011199951172
89114,0.010159015655517578
89135,0.013379096984863281
89093,0.01244807243347168
89063,0.011766910552978516
89054,0.011709213256835938
89168,0.010252952575683594
89138,0.008334159851074219
88976,0.006596803665161133
89138,0.012153863906860352
89222,0.014162063598632812
88970,0.01335906982421875
89048,0.013586044311523438
89189,0.016043901443481445
89069,0.013418197631835938
89018,0.016613006591796875
89027,0.01821613311767578
89189,0.012933969497680664
89246,0.01834392547607422
89261,0.01702284812927246
89129,0.014609098434448242
89018,0.013798952102661133
true.


