true.

true.

true.

6302267,0.796436071395874
13313931,1.8581058979034424
5504442,0.602180004119873
3550135,0.49831604957580566
15861873,2.08434796333313
15106950,2.4867801666259766
13305038,2.4451329708099365
11843525,1.8113031387329102
73826,0.010992050170898438
7309530,1.1280770301818848
14509440,2.2608819007873535
16183869,2.4073779582977295
14109165,2.056626796722412
12352385,1.812014102935791
10706327,1.5710530281066895
4660142,0.49671411514282227
16028870,1.6163301467895508
13534928,1.493588924407959
3797276,0.40073204040527344
738242,0.08072805404663086
2139178,0.22389483451843262
13073410,1.3229849338531494
289473,0.030086994171142578
5213686,0.583629846572876
5015103,0.5398850440979004
14094413,1.4871151447296143
3492040,0.3468360900878906
18001860,1.8682138919830322
14760163,1.555251121520996
2426904,0.2522850036621094
16571500,1.7469918727874756
1599424,0.15967702865600586
11020609,1.1403779983520508
8128992,0.8747859001159668
2237544,0.24021697044372559
9163278,0.9734830856323242
4663910,0.4972670078277588
9765583,1.0568289756774902
3515636,0.35090208053588867
2572579,0.25789904594421387
3716109,0.3665812015533447
1129370,0.12513995170593262
5534689,0.5615019798278809
1781851,0.19549798965454102
9943462,1.0631399154663086
8295255,0.900860071182251
14120721,1.4890649318695068
1804238,0.18395090103149414
10371190,1.1064350605010986
16927427,1.9238169193267822
18033005,1.8657810688018799
18033005,2.374598979949951
18033005,2.5375900268554688
18033005,2.335692882537842
18033005,2.2863898277282715
18033005,2.4551661014556885
18033005,2.304826021194458
18033005,2.3086729049682617
18033005,2.282104015350342
18033005,2.2899508476257324
18033005,2.2441020011901855
18033005,2.2527151107788086
18033005,2.2382569313049316
18033005,2.2370009422302246
18033005,2.3055498600006104
18033005,2.30544114112854
18033005,2.2222628593444824
18033005,2.2793221473693848
18033005,2.344970941543579
18033005,2.221139907836914
18033005,2.274958848953247
18033005,2.2906570434570312
18033005,2.250247001647949
18033005,2.2362899780273438
18033005,2.186837911605835
18033005,2.196810007095337
18033005,2.377110004425049
18033005,2.2217559814453125
18033005,2.241441011428833
18033005,2.2620739936828613
18033005,2.2581799030303955
18033005,2.2502620220184326
18033005,2.2768139839172363
18033005,2.2683510780334473
18033005,2.2321910858154297
18033005,2.2403900623321533
18033005,2.231675148010254
18033005,2.183932065963745
18033005,2.251386880874634
18033005,2.1788580417633057
18033005,2.2071239948272705
18033005,2.200284957885742
18033005,2.2555418014526367
18033005,2.3072099685668945
18033005,2.3163769245147705
18033005,2.292902946472168
18033005,2.3992180824279785
18033005,2.35015606880188
18033005,2.2421300411224365
18033005,2.3253698348999023
true.


