true.

true.

true.

402056,0.1358659267425537
412042,0.10488200187683105
391643,0.049234867095947266
390776,0.05863595008850098
381904,0.05581998825073242
404684,0.0604400634765625
365075,0.05670809745788574
401104,0.06125807762145996
394136,0.05426597595214844
388260,0.0566401481628418
395466,0.05215311050415039
402652,0.05772113800048828
365486,0.05009818077087402
379722,0.04930710792541504
384462,0.04914999008178711
373487,0.04517006874084473
385685,0.055615901947021484
367484,0.05489611625671387
384537,0.05453205108642578
413883,0.044970035552978516
404288,0.05247092247009277
398749,0.05367302894592285
386471,0.05663490295410156
390002,0.05238699913024902
366363,0.05615997314453125
367226,0.04985404014587402
404309,0.05829310417175293
373177,0.047628164291381836
401199,0.056105852127075195
406976,0.04796099662780762
398726,0.0503840446472168
405555,0.04773998260498047
365051,0.05848097801208496
394464,0.057153940200805664
393963,0.05844283103942871
399589,0.0545809268951416
408409,0.06105995178222656
389111,0.05586600303649902
392270,0.04913806915283203
375767,0.05967998504638672
375737,0.046054840087890625
395216,0.05170798301696777
376295,0.05363202095031738
406260,0.06074810028076172
385356,0.05980801582336426
364913,0.05495810508728027
378680,0.05454397201538086
378942,0.05502891540527344
370584,0.05518698692321777
373957,0.05478811264038086
468861,0.06590414047241211
468669,0.06630992889404297
469041,0.06827902793884277
468537,0.07023406028747559
468864,0.06038999557495117
468666,0.0669100284576416
469053,0.06111478805541992
468798,0.05759906768798828
468897,0.06316590309143066
468552,0.06933879852294922
468825,0.05545997619628906
468678,0.05844593048095703
469026,0.06716799736022949
468816,0.0654449462890625
468870,0.05646395683288574
468768,0.0662379264831543
468585,0.06990694999694824
468960,0.06897902488708496
468543,0.059361934661865234
468897,0.06085395812988281
468618,0.054041147232055664
468546,0.05552387237548828
468804,0.06875205039978027
468921,0.06014680862426758
468693,0.06072115898132324
468768,0.06239604949951172
468852,0.06918692588806152
468816,0.061502933502197266
468774,0.06216692924499512
468705,0.06129789352416992
468711,0.06592607498168945
468648,0.05943012237548828
469047,0.06488394737243652
468966,0.05890297889709473
468771,0.06272101402282715
468672,0.0562291145324707
468828,0.06032395362854004
468771,0.05500197410583496
468603,0.06636404991149902
468639,0.05662798881530762
468495,0.06793379783630371
468882,0.06550383567810059
469119,0.05840015411376953
468846,0.06194591522216797
468786,0.06639480590820312
468642,0.06316804885864258
469083,0.06132197380065918
468804,0.07033514976501465
468969,0.05888795852661133
468768,0.0648050308227539
true.


